id;title;author;gender;year-birth;year-death;year-worldcat;year-ref;language;translation;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG37419;"Simon Eichelkatz; The Patriarch. Two Stories of Jewish Life";Frank, Ulrich;;1850.0;1924.0;1903.0;1903;['en'];;29;{'Jews -- Fiction', 'Jewish fiction'};Ulrich+Frank;Simon+Eichelkatz;https://www.worldcat.org/search?q=Ulrich+Frank+Simon+Eichelkatz&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG16969;Dick and Brownie;Quiller-Couch, Mabel;;1865.0;1924.0;1900.0;1900;['en'];;4;{'Didactic fiction', 'Dogs -- Juvenile fiction', 'Orphans -- Juvenile fiction', 'Girls -- Conduct of life -- Juvenile fiction'};Couch+Quiller;Dick+Brownie;https://www.worldcat.org/search?q=Couch+Quiller+Dick+Brownie&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40398;The Turn of the Balance;Whitlock, Brand;;1869.0;1934.0;1907.0;1907;['en'];;17;{'United States -- Social conditions -- 1865-1918 -- Fiction', 'Criminals -- Fiction', 'Social problems -- Fiction'};Brand+Whitlock;Turn+Balance;https://www.worldcat.org/search?q=Brand+Whitlock+Turn+Balance&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6001;Polly of Pebbly Pit;Roy, Lillian Elizabeth;;1868.0;1932.0;1900.0;1900;['en'];;8;{'Ranch life -- Juvenile fiction', 'Girls -- Juvenile fiction', 'Colorado -- Juvenile fiction'};Lillian+Roy;Polly+Pebbly;https://www.worldcat.org/search?q=Lillian+Roy+Polly+Pebbly&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59340;"The Motor Boys on Thunder Mountain; Or, The Treasure Chest of Blue Rock";Young, Clarence;;;;1906.0;1906;['en'];;2;{'Mystery and detective stories', 'Automobile travel -- Juvenile fiction', 'Montana -- Juvenile fiction', 'Mountains -- Juvenile fiction', 'Automobiles -- Juvenile literature', 'Gold mines and mining -- Juvenile fiction'};Clarence+Young;Motor+Boys;https://www.worldcat.org/search?q=Clarence+Young+Motor+Boys&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22666;The Rainy Day Railroad War;Day, Holman;;1865.0;1935.0;1906.0;1906;['en'];;10;{'Railroads -- Fiction'};Holman+Day;Rainy+Railroad;https://www.worldcat.org/search?q=Holman+Day+Rainy+Railroad&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG11683;Where the Trail Divides;Lillibridge, Will;;1878.0;1909.0;1907.0;1907;['en'];;17;{'Frontier and pioneer life -- Dakota Territory -- Fiction'};Will+Lillibridge;Where+Trail;https://www.worldcat.org/search?q=Will+Lillibridge+Where+Trail&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35336;The Lady Evelyn: A Story of To-day;Pemberton, Max;;1863.0;1950.0;1906.0;1906;['en'];;18;{'Fiction'};Max+Pemberton;Lady+Evelyn;https://www.worldcat.org/search?q=Max+Pemberton+Lady+Evelyn&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG9809;The Price of Things;Glyn, Elinor;;1864.0;1943.0;1900.0;1900;['en'];;12;{'Fiction'};Elinor+Glyn;Price+Things;https://www.worldcat.org/search?q=Elinor+Glyn+Price+Things&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG706;The Amateur Cracksman;Hornung, E. W. (Ernest William);;1866.0;1921.0;2008.0;1904;['en'];;229;{'England -- Fiction', 'Raffles (Fictitious character) -- Fiction', 'Criminals -- Fiction', 'Detective and mystery stories, English'};Hornung;Amateur+Cracksman;https://www.worldcat.org/search?q=Hornung+Amateur+Cracksman&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG47523;The Bishop's Apron: A study in the origins of a great family;Maugham, W. Somerset (William Somerset);;1874.0;1965.0;1901.0;1901;['en'];;47;{'Families -- Fiction', 'England -- Social life and customs -- Fiction', 'Clergy -- England -- Fiction'};Somerset+Maugham;Bishop+Apron;https://www.worldcat.org/search?q=Somerset+Maugham+Bishop+Apron&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG57301;The Luck of the Dudley Grahams: As Related in Extracts from Elizabeth Graham's Diary;Haines, Alice Calhoun;;1874.0;1965.0;1901.0;1901;['en'];;4;{'Fatherless families -- Juvenile fiction', 'Diary fiction', 'Boardinghouses -- Juvenile fiction', 'Airships -- Juvenile fiction'};Alice+Haines;Luck+Dudley;https://www.worldcat.org/search?q=Alice+Haines+Luck+Dudley&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG10959;The Visits of Elizabeth;Glyn, Elinor;;1864.0;1943.0;1909.0;1909;['en'];;12;{'Aristocracy (Social class) -- Fiction', 'Epistolary fiction', 'Young women -- Fiction'};Elinor+Glyn;Visits+Elizabeth;https://www.worldcat.org/search?q=Elinor+Glyn+Visits+Elizabeth&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2728;Hunter Quatermain's Story;Haggard, H. Rider (Henry Rider);;1856.0;1925.0;2010.0;1900;['en'];;105;{'Africa -- Fiction', 'Short stories', 'Hunting guides -- Fiction', 'Quatermain, Allan (Fictitious character) -- Fiction'};Rider+Haggard;Hunter+Quatermain;https://www.worldcat.org/search?q=Rider+Haggard+Hunter+Quatermain&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17390;Hearts and Masks;MacGrath, Harold;;1871.0;1932.0;1905.0;1905;['en'];;10;{'Fiction'};Harold+MacGrath;Hearts+Masks;https://www.worldcat.org/search?q=Harold+MacGrath+Hearts+Masks&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55484;Lucian the dreamer;Fletcher, J. S. (Joseph Smith);;1863.0;1935.0;;1909;['en'];;23;{'English fiction -- 20th century'};Fletcher;Lucian+dreamer;https://www.worldcat.org/search?q=Fletcher+Lucian+dreamer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19966;The Statesmen Snowbound;Fitzgerald, Robert;;;;1909.0;1909;['en'];;13;{'Humorous stories', 'Politicians -- United States -- Fiction'};Robert+Fitzgerald;Statesmen+Snowbound;https://www.worldcat.org/search?q=Robert+Fitzgerald+Statesmen+Snowbound&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37335;Brenda's Bargain: A Story for Girls;Reed, Helen Leah;;;1926.0;1903.0;1903;['en'];;18;{'Young women -- Juvenile fiction', 'Schools -- Juvenile fiction', 'Boston (Mass.) -- Juvenile fiction'};Helen+Reed;Brenda+Bargain;https://www.worldcat.org/search?q=Helen+Reed+Brenda+Bargain&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1761;My Buried Treasure;Davis, Richard Harding;;1864.0;1916.0;1919.0;1900;['en'];;8;{'Short stories', 'Fiction'};Richard+Davis;Buried+Treasure;https://www.worldcat.org/search?q=Richard+Davis+Buried+Treasure&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37286;Tales From Jókai;Jókai, Mór;;1825.0;1904.0;1901.0;1901;['en'];;50;{'Short stories', 'Jókai, Mór, 1825-1904 -- Translations into English', 'Hungary -- Social life and customs -- Fiction'};Mór+Jókai;Tales+From;https://www.worldcat.org/search?q=Mór+Jókai+Tales+From&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG57577;Admiral's Light;Rideout, Henry Milner;;1877.0;1927.0;1907.0;1907;['en'];;12;{'New England -- Fiction', 'Lighthouse keepers -- Fiction', 'Foundlings -- Fiction', 'First loves -- Fiction'};Henry+Rideout;Admiral+Light;https://www.worldcat.org/search?q=Henry+Rideout+Admiral+Light&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42092;Memoirs of a Surrey Labourer: A Record of the Last Years of Frederick Bettesworth;Sturt, George;;1863.0;1927.0;1907.0;1907;['en'];;20;{'Working class -- Fiction', 'Surrey (England) -- Fiction'};George+Sturt;Memoirs+Surrey;https://www.worldcat.org/search?q=George+Sturt+Memoirs+Surrey&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18449;The Treasure of Heaven: A Romance of Riches;Corelli, Marie;;1855.0;1924.0;1906.0;1906;['en'];;24;{'Fiction'};Marie+Corelli;Treasure+Heaven;https://www.worldcat.org/search?q=Marie+Corelli+Treasure+Heaven&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG57885;The Tickencote Treasure;Le Queux, William;;1864.0;1927.0;1900.0;1903;['en'];;12;{'Physicians -- Fiction', 'Mystery fiction', 'Treasure troves -- Fiction'};William+Queux;Tickencote+Treasure;https://www.worldcat.org/search?q=William+Queux+Tickencote+Treasure&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42920;The Good Wolf;Burnett, Frances Hodgson;;1849.0;1924.0;1908.0;1908;['en'];;22;{'Animals -- Juvenile fiction', 'Storytelling -- Juvenile fiction', 'Children -- Conduct of life -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Kings and rulers -- Juvenile fiction'};Frances+Burnett;Good+Wolf;https://www.worldcat.org/search?q=Frances+Burnett+Good+Wolf&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29568;'Charge It': Keeping Up With Harry;Bacheller, Irving;;1859.0;1950.0;1902.0;1902;['en'];;9;{'Didactic fiction', 'Humorous stories'};Irving+Bacheller;Charge+Keeping;https://www.worldcat.org/search?q=Irving+Bacheller+Charge+Keeping&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1391;Penelope's Irish Experiences;Wiggin, Kate Douglas Smith;;1856.0;1923.0;1900.0;1900;['en'];;63;{'Ireland -- Fiction'};Kate+Wiggin;Penelope+Irish;https://www.worldcat.org/search?q=Kate+Wiggin+Penelope+Irish&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27805;The Wind in the Willows;Grahame, Kenneth;;1859.0;1932.0;1995.0;1906;['en'];;1390;{'Friendship -- Fiction', 'River life -- Fiction', 'Animals -- Fiction', 'Country life -- Fiction', 'Fantasy fiction', 'Pastoral fiction', 'England -- Fiction', 'Humorous stories'};Kenneth+Grahame;Wind+Willows;https://www.worldcat.org/search?q=Kenneth+Grahame+Wind+Willows&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34494;Stan Lynn: A Boy's Adventures in China;Fenn, George Manville;;1831.0;1909.0;1902.0;1902;['en'];;4;{'Prisoners -- Juvenile fiction', 'Soldiers -- Juvenile fiction', 'Youth -- Conduct of life -- Juvenile fiction', 'Adventure and adventurers -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Fathers and sons -- Juvenile fiction', 'Youth and death -- Juvenile fiction', 'China -- History -- Boxer Rebellion, 1899-1901 -- Juvenile fiction', 'Uncles -- Juvenile fiction'};George+Fenn;Stan+Lynn;https://www.worldcat.org/search?q=George+Fenn+Stan+Lynn&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG47739;The Wyndham Girls;Taggart, Marion Ames;;1866.0;1945.0;1902.0;1902;['en'];;24;{'Children of the rich -- Juvenile fiction', 'Young women -- Conduct of life -- Juvenile fiction', 'New York (N.Y.) -- Juvenile fiction', 'Families -- Juvenile fiction'};Marion+Taggart;Wyndham+Girls;https://www.worldcat.org/search?q=Marion+Taggart+Wyndham+Girls&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50659;Vivian's Lesson;Grierson, Elizabeth W. (Elizabeth Wilson);;;;1907.0;1907;['en'];;11;{'Children -- Conduct of life -- Juvenile fiction', 'Deception -- Juvenile fiction', 'Families -- Juvenile fiction', 'Christian life -- Juvenile fiction'};Elizabeth+Grierson;Vivian+Lesson;https://www.worldcat.org/search?q=Elizabeth+Grierson+Vivian+Lesson&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26080;Skinner's Dress Suit;Dodge, Henry Irving;;1861.0;1934.0;1907.0;1907;['en'];;10;{'Married people -- Fiction', 'Clerks -- Fiction', 'Suits (Clothing) -- Fiction'};Henry+Dodge;Skinner+Dress;https://www.worldcat.org/search?q=Henry+Dodge+Skinner+Dress&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62707;A Furnace of Earth;Rives, Hallie Erminie;;1876.0;1956.0;1900.0;1900;['en'];;7;{'Man-woman relationships -- Fiction'};Hallie+Rives;Furnace+Earth;https://www.worldcat.org/search?q=Hallie+Rives+Furnace+Earth&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG16716;The Going of the White Swan;Parker, Gilbert;;1862.0;1932.0;2014.0;1907;['en'];;11;{'Canada -- Fiction', 'Religious fiction'};Gilbert+Parker;Going+White;https://www.worldcat.org/search?q=Gilbert+Parker+Going+White&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41302;The Letters of Her Mother to Elizabeth;Trowbridge, W. R. H. (William Rutherford Hayes);;1866.0;1938.0;1901.0;1901;['en'];;16;{'Mothers and daughters -- Fiction', 'Epistolary fiction'};Trowbridge;Letters+Mother;https://www.worldcat.org/search?q=Trowbridge+Letters+Mother&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36492;The Kidnapped President;Boothby, Guy;;1867.0;1905.0;1900.0;1900;['en'];;13;{'South America -- Fiction', 'Adventure stories', 'Seafaring life -- Fiction', 'British -- South America -- Fiction'};Guy+Boothby;Kidnapped+President;https://www.worldcat.org/search?q=Guy+Boothby+Kidnapped+President&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59240;"Snow-shoes and Sledges: A Sequel to ""The Fur-Seal's Tooth""";Munroe, Kirk;;1850.0;1930.0;1800.0;1900;['en'];;8;{'Alaska -- Juvenile fiction', 'Voyages and travels -- Juvenile fiction', 'Adventure stories', 'Frontier and pioneer life -- Juvenile fiction'};Kirk+Munroe;Snow+shoes;https://www.worldcat.org/search?q=Kirk+Munroe+Snow+shoes&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40661;A Daughter of the Rich;Waller, Mary E. (Mary Ella);;1855.0;1938.0;1907.0;1907;['en'];;17;{'Children of the rich -- Fiction'};Mary+Waller;Daughter+Rich;https://www.worldcat.org/search?q=Mary+Waller+Daughter+Rich&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG10342;The Velvet Glove;Merriman, Henry Seton;;1862.0;1903.0;1900.0;1900;['en'];;8;{'Young women -- Spain -- Fiction', 'Spain -- History -- 19th century -- Fiction', 'Convents -- Fiction'};Henry+Merriman;Velvet+Glove;https://www.worldcat.org/search?q=Henry+Merriman+Velvet+Glove&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG308;Three Men in a Boat (To Say Nothing of the Dog);Jerome, Jerome K. (Jerome Klapka);;1859.0;1927.0;2008.0;1903;['en'];;4105;{'Boats and boating -- England -- Thames River -- Fiction', 'Dogs -- Fiction', 'Humorous stories, English', 'Male friendship -- Fiction', 'Young men -- Travel -- England -- Thames River -- Fiction', 'Thames River (England) -- Fiction'};Jerome+Jerome;Three+Boat;https://www.worldcat.org/search?q=Jerome+Jerome+Three+Boat&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43509;"The Motor Boys Across the Plains; or, The Hermit of Lost Lake";Young, Clarence;;;;1906.0;1906;['en'];;15;{'Automobiles -- Juvenile fiction', 'Mystery and detective stories', 'Hermits -- Juvenile fiction', 'Great Plains -- Juvenile fiction'};Clarence+Young;Motor+Boys;https://www.worldcat.org/search?q=Clarence+Young+Motor+Boys&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG60983;The Queen of Farrandale: A Novel;Burnham, Clara Louise;;1854.0;1927.0;;1900;['en'];;6;{'Older women -- Fiction', 'United States -- Social life and customs -- 20th century -- Fiction', 'World War, 1914-1918 -- Veterans -- Fiction', 'Love stories', 'Families -- Fiction'};Clara+Burnham;Queen+Farrandale;https://www.worldcat.org/search?q=Clara+Burnham+Queen+Farrandale&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG51428;That Which Hath Wings: A Novel of the Day;Dehan, Richard;;1863.0;1932.0;2006.0;1908;['en'];;47;{'World War, 1914-1918 -- Fiction'};Richard+Dehan;That+Which;https://www.worldcat.org/search?q=Richard+Dehan+That+Which&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62684;The Belt of Seven Totems: A Story of Massasoit;Munroe, Kirk;;1850.0;1930.0;1900.0;1900;['en'];;8;{'Friendship -- Juvenile fiction', 'Peace -- Juvenile fiction', 'Prisoners -- Juvenile fiction', 'Slaves -- Juvenile fiction', 'Wampum belts -- Juvenile fiction', 'Pilgrims (New Plymouth Colony) -- Juvenile fiction', 'Voyages and travels -- Juvenile fiction', 'Indians of North America -- Juvenile fiction', 'Massasoit, 1580-1661 -- Juvenile fiction', 'United States -- History -- Colonial period, ca. 1600-1775 -- Juvenile fiction'};Kirk+Munroe;Belt+Seven;https://www.worldcat.org/search?q=Kirk+Munroe+Belt+Seven&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17560;The Adventures of Ann: Stories of Colonial Times;Freeman, Mary Eleanor Wilkins;;1852.0;1930.0;2011.0;1901;['en'];;16;{'United States -- Social life and customs -- To 1775 -- Fiction'};Mary+Freeman;Adventures+Stories;https://www.worldcat.org/search?q=Mary+Freeman+Adventures+Stories&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18182;Heralds of Empire: Being the Story of One Ramsay Stanhope, Lieutenant to Pierre Radisson in the Northern Fur Trade;Laut, Agnes C.;;1871.0;1936.0;1902.0;1902;['en'];;9;{'Radisson, Pierre Esprit, approximately 1636-1710 -- Fiction', 'Fur trade -- Fiction', 'Fur traders -- Fiction', 'Historical fiction', 'Northwest, Canadian -- Fiction'};Agnes+Laut;Heralds+Empire;https://www.worldcat.org/search?q=Agnes+Laut+Heralds+Empire&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19498;Banzai! by Parabellum;Grautoff, Ferdinand Heinrich;;1871.0;1935.0;1908.0;1908;['en'];;18;{'Imaginary wars and battles', 'Science fiction'};Ferdinand+Grautoff;Banzai+Parabellum;https://www.worldcat.org/search?q=Ferdinand+Grautoff+Banzai+Parabellum&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64700;Fombombo;Stribling, T. S. (Thomas Sigismund);;1881.0;1965.0;1900.0;1900;['en'];;15;{'Venezuela -- Fiction'};Stribling;Fombombo;https://www.worldcat.org/search?q=Stribling+Fombombo&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56259;In the Line;Dudley, Albertus T. (Albertus True);;1866.0;;1905.0;1905;['en'];;5;{'Schools -- Juvenile fiction', 'Football -- Juvenile fiction', 'Phillips Exeter Academy -- Juvenile fiction'};Albertus+Dudley;Line;https://www.worldcat.org/search?q=Albertus+Dudley+Line&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21127;The Mystics: A Novel;Thurston, Katherine Cecil;;1875.0;1911.0;1907.0;1907;['en'];;15;{'Uncles -- Fiction', 'Man-woman relationships -- Fiction', 'Impostors and imposture -- Fiction', 'Cults -- Fiction', 'Inheritance and succession -- Fiction'};Katherine+Thurston;Mystics+Novel;https://www.worldcat.org/search?q=Katherine+Thurston+Mystics+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG45802;Knock Three Times!;Webb, Marion St. John;;;1930.0;1900.0;1900;['en'];;20;{'Twins -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Fantasy fiction'};Marion+Webb;Knock+Three;https://www.worldcat.org/search?q=Marion+Webb+Knock+Three&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29572;Whispering Smith;Spearman, Frank H. (Frank Hamilton);;1859.0;1937.0;1906.0;1906;['en'];;18;{'Western stories', 'Railroad stories', 'Railroad police -- West (U.S.) -- Fiction', 'Detectives -- West (U.S.) -- Fiction'};Frank+Spearman;Whispering+Smith;https://www.worldcat.org/search?q=Frank+Spearman+Whispering+Smith&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23215;Old Ebenezer;Read, Opie Percival;;1852.0;1939.0;1800.0;1906;['en'];;14;{'Fiction'};Opie+Read;Ebenezer;https://www.worldcat.org/search?q=Opie+Read+Ebenezer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4790;Half a Rogue;MacGrath, Harold;;1871.0;1932.0;1906.0;1906;['en'];;11;{'Fiction'};Harold+MacGrath;Half+Rogue;https://www.worldcat.org/search?q=Harold+MacGrath+Half+Rogue&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5770;"The Rover Boys in the Jungle; Or, Stirring Adventures in Africa";Stratemeyer, Edward;;1862.0;1930.0;2007.0;1906;['en'];;23;{'Brothers -- Juvenile fiction', 'Missing persons -- Juvenile fiction', 'Fathers and sons -- Juvenile fiction', 'Adventure stories', 'Africa -- Juvenile fiction'};Edward+Stratemeyer;Rover+Boys;https://www.worldcat.org/search?q=Edward+Stratemeyer+Rover+Boys&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15449;New Faces;Kelly, Myra;;1876.0;1910.0;2010.0;1903;['en'];;7;{'Short stories', 'Fiction'};Myra+Kelly;Faces;https://www.worldcat.org/search?q=Myra+Kelly+Faces&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28326;"Aladdin of London; Or, Lodestar";Pemberton, Max;;1863.0;1950.0;1900.0;1900;['en'];;18;{'London (England) -- Fiction'};Max+Pemberton;Aladdin+London;https://www.worldcat.org/search?q=Max+Pemberton+Aladdin+London&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26182;"The Rover Boys on the Plains; Or, The Mystery of Red Rock Ranch";Stratemeyer, Edward;;1862.0;1930.0;2007.0;1906;['en'];;8;{'Ranches -- Juvenile fiction', 'Mississippi River -- Juvenile fiction'};Edward+Stratemeyer;Rover+Boys;https://www.worldcat.org/search?q=Edward+Stratemeyer+Rover+Boys&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36682;Fore!;Van Loan, Charles E. (Charles Emmett);;1876.0;1919.0;1988.0;1908;['en'];;14;{'Golf stories', 'Golfers -- Fiction'};Charles+Loan;Fore;https://www.worldcat.org/search?q=Charles+Loan+Fore&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41603;Toto's Merry Winter;Richards, Laura Elizabeth Howe;;1850.0;1943.0;1800.0;1906;['en'];;17;{'Animals -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Children -- Conduct of life -- Juvenile fiction', 'Blindness -- Juvenile fiction', 'Fantasy literature', 'Conduct of life -- Juvenile fiction', 'Winter -- Juvenile fiction', 'Grandmothers -- Juvenile fiction'};Laura+Richards;Toto+Merry;https://www.worldcat.org/search?q=Laura+Richards+Toto+Merry&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG25446;Fernley House;Richards, Laura Elizabeth Howe;;1850.0;1943.0;1901.0;1901;['en'];;32;{'Cousins -- Juvenile fiction', 'Youth -- Conduct of life -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Nieces -- Juvenile fiction', 'Courtship -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Kindness -- Juvenile fiction', 'Uncles -- Juvenile fiction'};Laura+Richards;Fernley+House;https://www.worldcat.org/search?q=Laura+Richards+Fernley+House&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG60541;El Ombú;Hudson, W. H. (William Henry);;1841.0;1922.0;1902.0;1902;['en'];;11;{'Pampas (Argentina) -- Fiction', 'Short stories'};Hudson;Ombú;https://www.worldcat.org/search?q=Hudson+Ombú&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2845;Sir Nigel;Doyle, Arthur Conan;;1859.0;1930.0;2004.0;1904;['en'];;133;"{""Hundred Years' War, 1339-1453 -- Fiction"", 'Historical fiction', 'Great Britain -- History -- Edward III, 1327-1377 -- Fiction', 'Knights and knighthood -- Fiction'}";Arthur+Doyle;Nigel;https://www.worldcat.org/search?q=Arthur+Doyle+Nigel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
